"sample","chromosome","start","end","segmentMean","numProbes","Status"
"ACH-002690","22",37578378,37716377,-1.52103,138,"-"
"ACH-002690","22",37716378,41903476,-0.0880610000000001,3946,"0"
"ACH-002690","22",41975301,50808777,-0.057656,6476,"0"
"ACH-002690","3",12001,11521541,0.140348,6909,"0"
"ACH-002690","3",11521542,13928428,0.0962839999999998,2266,"0"
"ACH-002690","3",13928429,16050541,0.164171,2099,"0"
"ACH-002690","3",16050542,17646271,0.20977,1580,"+"
"ACH-002690","3",17646272,19890217,0.177319,2120,"+"
"ACH-002690","3",19890218,24043958,0.193809,3170,"+"
"ACH-002690","3",24043959,25568434,0.250941,1460,"+"
"ACH-002690","3",25568435,25873156,0.143108,301,"0"
"ACH-002690","3",25873157,27538281,0.217403,1000,"+"
"ACH-002690","3",27538282,27617281,0.125567,79,"0"
"ACH-002690","3",27617282,29835830,0.239627,2099,"+"
"ACH-002690","3",29835831,33775589,0.171707,3805,"+"
"ACH-002690","3",33775590,36924075,0.214784,2840,"+"
"ACH-002690","3",36924076,39802281,0.129848,2833,"0"
"ACH-002690","3",39802282,42216533,0.176869,1985,"+"
"ACH-002690","3",42216534,47430472,0.125985,5031,"0"
"ACH-002690","3",47469666,53293206,-0.539722,5779,"-"
"ACH-002690","3",53293207,90668362,-0.432041,33842,"-"
"ACH-002690","3",90668363,114858527,-0.290283,20114,"-"
"ACH-002690","3",114858528,115012853,-4.437556,146,"-"
"ACH-002690","3",115012854,128661658,-0.350311,13129,"-"
"ACH-002690","3",128702207,129070893,0.445522,360,"+"
"ACH-002690","3",129070894,132552846,-0.366607,3268,"-"
"ACH-002690","3",132559552,146201435,0.212313,12268,"+"
"ACH-002690","3",146201436,148247674,0.257487,1110,"+"
"ACH-002690","3",148247675,148609674,0.328037,358,"+"
"ACH-002690","3",148609675,155608829,0.245467,6588,"+"
"ACH-002690","3",155608830,158218527,0.179058,2376,"+"
"ACH-002690","3",158218528,162766097,0.874122,4032,"+"
"ACH-002690","3",163008468,163345435,0.204461,301,"+"
"ACH-002690","3",163345436,188592007,-0.446242,21293,"-"
"ACH-002690","3",188592008,191853286,-0.140903,3118,"0"
"ACH-002690","3",191853287,193059115,-0.419992,988,"-"
"ACH-002690","3",193059116,193065115,-21.190525,6,"-"
"ACH-002690","3",193065116,195236958,-0.383811,1948,"-"
"ACH-002690","3",195236959,198181997,0.0765759999999998,1117,"0"
"ACH-002690","4",1058364,35270292,-0.339581,32008,"-"
"ACH-002690","4",35270293,35294292,-3.831774,24,"-"
"ACH-002690","4",35294293,37645174,-0.339714,2229,"-"
"ACH-002690","4",37645175,39147731,0.130257,1471,"0"
"ACH-002690","4",39147732,98178735,0.156746,52190,"0"
"ACH-002690","4",98178736,119784510,0.0999439999999998,20583,"0"
"ACH-002690","4",119784511,125376756,0.143979,5396,"0"
"ACH-002690","4",125376757,131719788,0.105577,5352,"0"
"ACH-002690","4",131719789,131725788,-5.968271,5,"-"
"ACH-002690","4",131726789,136924347,0.105113,4452,"0"
"ACH-002690","4",136924348,137462620,0.869743,426,"+"
"ACH-002690","4",137462621,182618051,0.09446,41005,"0"
"ACH-002690","4",183284119,190182518,-1.400006,3081,"-"
"ACH-002690","5",11001,46311551,0.580639,39710,"+"
"ACH-002690","5",46311552,50438557,-0.421533,445,"-"
"ACH-002690","5",50438558,50444557,-20.990115,6,"-"
"ACH-002690","5",50444558,146317718,-0.314286,86759,"-"
"ACH-002690","5",146317719,148944042,-0.281898,2521,"-"
"ACH-002690","5",148944043,157968542,0.557577,8752,"+"
"ACH-002690","5",157968543,158759536,1.208627,747,"+"
"ACH-002690","5",158759537,159708283,0.602132,932,"+"
"ACH-002690","5",159708284,178920399,-0.340618,17299,"-"
"ACH-002690","5",178920400,178926399,-20.111221,6,"-"
"ACH-002690","5",178926400,181474069,-0.434019,1788,"-"
"ACH-002690","6",148001,8437045,0.154075,6825,"0"
"ACH-002690","6",8437046,9385740,0.175204,840,"+"
"ACH-002690","6",9385741,18710806,0.134515,8680,"0"
"ACH-002690","6",18710807,18953950,0.229018,237,"+"
"ACH-002690","6",18953951,26417395,0.151702,6948,"0"
"ACH-002690","6",26464907,32988068,0.078993,3854,"0"
"ACH-002690","6",32988069,36635272,0.0281369999999999,3359,"0"
"ACH-002690","6",36635273,44563050,0.0944459999999998,7863,"0"
"ACH-002690","6",44563051,45028824,0.560628,354,"+"
"ACH-002690","6",45071445,45416444,0.222094,344,"+"
"ACH-002690","6",45416445,45592444,1.407459,176,"+"
"ACH-002690","6",45592445,56065612,0.233658,9998,"+"
"ACH-002690","6",56065613,58360451,0.274219,2226,"+"
"ACH-002690","6",58360452,62391350,0.199265,1903,"+"
"ACH-002690","6",62391351,63293330,0.625285,891,"+"
"ACH-002690","6",63293331,71538638,0.196446,7318,"+"
"ACH-002690","6",71538639,76676318,0.245444,4920,"+"
"ACH-002690","6",76676319,77169211,-0.316906,428,"-"
"ACH-002690","6",77169212,81206428,0.24746,3350,"+"
"ACH-002690","6",81206429,84038583,0.292257,2688,"+"
"ACH-002690","6",84038584,106447079,-0.427895,20214,"-"
"ACH-002690","6",106447080,107161386,0.891782,710,"+"
"ACH-002690","6",107161387,125295366,-0.38522,16902,"-"
"ACH-002690","6",125295367,125762366,0.612763,461,"+"
"ACH-002690","6",125762367,142358949,-0.369555,15716,"-"
"ACH-002690","6",142358950,142969992,0.994887,605,"+"
"ACH-002690","6",142969993,145899876,0.608581,2845,"+"
"ACH-002690","6",145899877,149109049,1.155091,3185,"+"
"ACH-002690","6",149109050,152635925,-0.396775,3473,"-"
"ACH-002690","6",152635926,152754925,0.643482,115,"+"
"ACH-002690","6",152754926,153011925,-0.318694,255,"-"
"ACH-002690","6",153011926,154276782,0.98033,1248,"+"
"ACH-002690","6",154276783,161308760,-0.373502,6732,"-"
"ACH-002690","6",161308761,170597897,-0.410681,6959,"-"
"ACH-002690","7",34001,2213600,0.430457,1706,"+"
"ACH-002690","7",2300778,2352465,-0.617859,52,"-"
"ACH-002690","7",2412489,53793655,0.552405,44343,"+"
"ACH-002690","7",53793656,54775891,-0.440468,869,"-"
"ACH-002690","7",54775892,54857891,0.562878,82,"+"
"ACH-002690","7",54867401,57906429,-0.560392,1800,"-"
"ACH-002690","7",57906430,57915429,-9.9624680000001,9,"-"
"ACH-002690","7",57915430,61963770,-0.385466,611,"-"
"ACH-002690","7",62154771,62157770,-29.712834,3,"-"
"ACH-002690","7",62158771,62793770,-0.395092,522,"-"
"ACH-002690","7",62793771,62797770,-24.180921,4,"-"
"ACH-002690","7",62797771,62816770,-29.815596,19,"-"
"ACH-002690","7",62816771,62820770,-17.952883,4,"-"
"ACH-002690","7",62820771,62826770,-26.209289,6,"-"
"ACH-002690","7",62826771,67815159,-0.491497,3315,"-"
"ACH-002690","7",67815160,67820159,-7.304218,5,"-"
"ACH-002690","7",67820160,74891326,-0.487287,5895,"-"
"ACH-002690","7",74908327,74910326,-18.742333,2,"-"
"ACH-002690","7",74920327,78784122,-0.463332,2683,"-"
"ACH-002690","7",78784123,78885122,-29.869873,101,"-"
"ACH-002690","7",78885123,78887122,-18.45282,2,"-"
"ACH-002690","7",78887123,78902122,-28.341059,15,"-"
"ACH-002690","7",78902123,78903122,-7.07149500000001,1,"-"
"ACH-002690","7",78903123,78958122,-29.462511,55,"-"
"ACH-002690","7",78958123,78961122,-22.510825,3,"-"
"ACH-002690","7",78961123,79123087,-29.588431,160,"-"
"ACH-002690","7",79123088,97891110,-0.353442,16023,"-"
"ACH-002690","7",97891111,102080537,-0.529918,3733,"-"
"ACH-002690","7",102080538,102085537,-12.371424,5,"-"
"ACH-002690","7",102085538,124552073,-0.39491,19949,"-"
"ACH-002690","7",124552074,124676073,0.629614,124,"+"
"ACH-002690","7",124676074,145219252,-0.42077,18069,"-"
"ACH-002690","7",145219253,145224252,-23.919523,5,"-"
"ACH-002690","7",145224253,145759911,-0.299298,497,"-"
"ACH-002690","7",145759912,146024911,0.670997,263,"+"
"ACH-002690","7",146050284,149798053,-0.444918,3415,"-"
"ACH-002690","7",149798054,149822053,-29.856704,24,"-"
"ACH-002690","7",149822054,154773697,0.499323,3523,"+"
"ACH-002690","7",154773698,154826697,-29.267441,53,"-"
"ACH-002690","7",154826698,154828697,-18.462072,2,"-"
"ACH-002690","7",154828698,154838697,-29.799038,10,"-"
"ACH-002690","7",154838698,154840697,-8.24468500000001,2,"-"
"ACH-002690","7",154840698,154870697,-29.816848,30,"-"
"ACH-002690","7",154870698,154871697,-7.24772700000001,1,"-"
"ACH-002690","7",154871698,155003697,-29.357853,132,"-"
"ACH-002690","7",155003698,155005697,-19.106911,2,"-"
"ACH-002690","7",155005698,155035697,-28.455676,30,"-"
"ACH-002690","7",155035698,155036697,-7.98839400000002,1,"-"
"ACH-002690","7",155036698,155061697,-29.8679,25,"-"
"ACH-002690","7",155061698,155062697,-8.18671000000002,1,"-"
"ACH-002690","7",155062698,155206574,-29.245342,137,"-"
"ACH-002690","7",155206575,155412780,0.481534,183,"+"
"ACH-002690","7",155412781,155445631,-29.848604,31,"-"
"ACH-002690","7",155445632,159336064,0.509731,2807,"+"
"ACH-002690","8",663371,2234869,-4.836506,1135,"-"
"ACH-002690","8",2234870,2275869,-2.681931,14,"-"
"ACH-002690","8",2335870,2356869,-29.846861,16,"-"
"ACH-002690","8",2356870,2381869,-4.665146,24,"-"
"ACH-002690","8",2381870,2471869,-17.491731,2,"-"
"ACH-002690","8",2475870,2516869,-1.374187,39,"-"
"ACH-002690","8",2516870,2520869,-22.774598,4,"-"
"ACH-002690","8",2520870,2887347,0.208351,361,"+"
"ACH-002690","8",2920057,4436570,-0.472228,1020,"-"
"ACH-002690","8",4554487,5058650,0.252878,277,"+"
"ACH-002690","8",5058651,5391563,0.935798,271,"+"
"ACH-002690","8",6348197,6439871,-0.473193,82,"-"
"ACH-002690","8",6439872,6968403,0.522358,449,"+"
"ACH-002690","8",8398313,11752598,-0.451629,2477,"-"
"ACH-002690","8",11752599,12122312,0.475139,281,"+"
"ACH-002690","8",12122313,15176872,-0.392516,2385,"-"
"ACH-002690","8",15176873,25452629,0.562858,9310,"+"
"ACH-002690","8",25452630,25815876,-0.397519,284,"-"
"ACH-002690","8",25815877,27431267,0.519517,1578,"+"
"ACH-002690","8",27431268,48137497,-0.354244,17672,"-"
"ACH-002690","8",48137498,133020071,-0.24829,80594,"-"
"ACH-002690","8",133020072,145017578,-0.354407,10898,"-"
"ACH-002690","8",145017579,145075578,-3.831422,58,"-"
"ACH-002690","9",10001,32999305,-0.326634,25164,"-"
"ACH-002690","9",32999306,34073634,0.0641379999999997,1026,"0"
"ACH-002690","9",34073635,34390802,0.00647500000000003,302,"0"
"ACH-002690","9",34390803,71254962,0.109704,10162,"0"
"ACH-002690","9",71254963,72291891,0.055338,1032,"0"
"ACH-002690","9",72291892,74318602,0.1154,1961,"0"
"ACH-002690","9",74318603,76136442,0.0787739999999997,1753,"0"
"ACH-002690","9",76136443,88279948,0.0983739999999994,11772,"0"
"ACH-002690","9",88279949,91436197,0.0350349999999996,3038,"0"
"ACH-002690","9",91436198,92103013,0.067889,657,"0"
"ACH-002690","9",92103014,96979493,0.743225,4482,"+"
"ACH-002690","9",96979494,99526385,0.35982,2501,"+"
"ACH-002690","9",99526386,100394163,0.635055,843,"+"
"ACH-002690","9",100394164,102585970,0.2266,1894,"+"
"ACH-002690","9",102585971,105054336,0.531563,2014,"+"
"ACH-002690","9",105054337,110776048,0.242318,5431,"+"
"ACH-002690","9",110776049,121301412,0.202349,9805,"+"
"ACH-002690","9",121301413,130506326,0.109089,9010,"0"
"ACH-002690","9",130507327,130512326,-18.105614,5,"-"
"ACH-002690","9",130512327,133123803,0.073788,2566,"0"
"ACH-002690","9",133123804,138219694,0.584125,4331,"+"
"ACH-000410","1",10001,1661000,0.605115,885,"+"
"ACH-000410","1",1661001,1665000,4.344746,4,"+"
"ACH-000410","1",1665001,2684000,0.620564,959,"+"
"ACH-000410","1",2684001,2760000,-2.151916,13,"-"
"ACH-000410","1",2767001,16539624,0.738176,12662,"+"
"ACH-000410","1",16539625,16683624,1.405757,96,"+"
"ACH-000410","1",16683625,16713624,3.504753,17,"+"
"ACH-000410","1",16715625,16863624,0.0934519999999997,59,"0"
"ACH-000410","1",16863625,16948624,2.725102,84,"+"
"ACH-000410","1",16948625,18192264,0.776353,1208,"+"
"ACH-000410","1",18192265,18859264,0.982326,667,"+"
"ACH-000410","1",18859265,21006198,0.266207,2107,"+"
"ACH-000410","1",21006199,24618285,0.572275,3322,"+"
"ACH-000410","1",24618286,25019675,-0.393527,378,"-"
"ACH-000410","1",25019676,26231858,0.317984,1014,"+"
"ACH-000410","1",26231859,28485744,0.592138,2112,"+"
"ACH-000410","1",28485745,29332371,0.942361,835,"+"
"ACH-000410","1",29332372,31475601,0.646778,2002,"+"
"ACH-000410","1",31475602,33040083,0.331797,1520,"+"
"ACH-000410","1",33040084,34576919,0.720126,1506,"+"
"ACH-000410","1",34576920,37467261,0.303759,2801,"+"
"ACH-000410","1",37467262,41411578,-0.313914,3773,"-"
"ACH-000410","1",41411579,44136578,-1.227868,2720,"-"
"ACH-000410","1",44148370,48727677,0.172258,4237,"+"
"ACH-000410","1",48727678,52658891,0.871543,3695,"+"
"ACH-000410","1",52658892,62313046,0.656401,9381,"+"
"ACH-000410","1",62313047,62887046,0.276022,574,"+"
"ACH-000410","1",62887047,72931255,0.666061,9365,"+"
"ACH-000410","1",72931256,73268255,0.965967,337,"+"
"ACH-000410","1",73268256,77116816,1.574717,3536,"+"
"ACH-000410","1",77116817,107885003,1.281108,28944,"+"
"ACH-000410","1",107885004,124937474,0.375249,11740,"+"
"ACH-000410","1",124938475,125178474,1.635447,236,"+"
"ACH-000410","1",125178475,143223474,6.154049,36,"+"
"ACH-000410","1",143223475,143227474,1.791785,4,"+"
"ACH-000410","1",143227475,143273474,5.650925,35,"+"
"ACH-000410","1",143274475,144140474,0.911087,297,"+"
"ACH-000410","1",144403475,147025474,1.462159,1006,"+"
"ACH-000410","1",147025475,148192474,1.282034,1058,"+"
"ACH-000410","1",148226475,148245474,-15.298464,9,"-"
"ACH-000410","1",148246475,149846474,1.328053,485,"+"
"ACH-000410","1",149846475,156187061,0.787925,5704,"+"
"ACH-000410","1",156187062,161877167,-0.194537,5242,"-"
"ACH-000410","1",161877168,167226608,-0.032145,5244,"0"
"ACH-000410","1",167226609,176194366,-0.161328,8484,"0"
"ACH-000410","1",176194367,178096986,0.0859759999999997,1850,"0"
"ACH-000410","1",178096987,217034173,-0.162813,36886,"0"
"ACH-000410","1",217034174,217215173,0.535182,181,"+"
"ACH-000410","1",217215174,228651196,-0.103421,10638,"0"
"ACH-000410","1",228651197,248577463,-1.159079,17616,"-"
"ACH-000410","1",248577464,248659463,0.990525,64,"+"
"ACH-000410","1",248659464,248946463,-1.231661,271,"-"
"ACH-000410","10",366037,611753,-1.322965,98,"-"
"ACH-000410","10",611754,11610494,-0.295255,9313,"-"
"ACH-000410","10",11610495,20560526,-0.177937,8576,"0"
"ACH-000410","10",20560527,20572355,2.980948,8,"+"
"ACH-000410","10",20572356,21592567,0.108958,1007,"0"
"ACH-000410","10",21592568,38484311,-0.236325,16189,"-"
"ACH-000410","10",38484312,38614311,2.62016,87,"+"
"ACH-000410","10",38614312,38783311,-0.00323100000000012,169,"0"
"ACH-000410","10",38783312,38920311,2.480938,60,"+"
"ACH-000410","10",38920312,39273311,0.410911,353,"+"
"ACH-000410","10",39273312,39341311,1.616297,68,"+"
"ACH-000410","10",39341312,39344311,-19.338056,3,"-"
"ACH-000410","10",39344312,39529311,0.712352,174,"+"
"ACH-000410","10",39529312,39569311,2.509139,37,"+"
"ACH-000410","10",39569312,41842271,0.516097,140,"+"
"ACH-000410","10",41842272,41911271,4.24427,69,"+"
"ACH-000410","10",41911272,42107271,2.781733,45,"+"
"ACH-000410","10",42107272,47582456,-0.219597,4511,"-"
"ACH-000410","10",47586457,47646456,-2.704561,17,"-"
"ACH-000410","10",47646457,98927395,-0.196755,46111,"-"
"ACH-000410","10",98928396,98942395,-2.47374,14,"-"
"ACH-000410","10",98942396,102574587,-0.271672,3478,"-"
"ACH-000410","10",102574588,102656587,-1.270734,82,"-"
"ACH-000410","10",102656588,133787129,-0.174439,28562,"0"
"ACH-000410","11",179001,26701024,-0.193219,23866,"-"
"ACH-000410","11",26701025,29996029,-0.00873999999999992,3179,"0"
"ACH-000410","11",29996030,50443197,-0.181624,18267,"-"
"ACH-000410","11",50443198,50587197,1.002006,144,"+"
"ACH-000410","11",50587198,50682197,1.899418,94,"+"
"ACH-000410","11",50682198,54868824,0.735706,447,"+"
"ACH-000410","11",54868825,54929824,2.241717,61,"+"
"ACH-000410","11",54929825,54960824,0.613617,31,"+"
"ACH-000410","11",54960825,55013824,2.93965,53,"+"
"ACH-000410","11",55013825,55183824,0.908907,170,"+"
"ACH-000410","11",55183825,55214824,2.664491,31,"+"
"ACH-000410","11",55214825,55598824,0.657879,383,"+"
"ACH-000410","11",55598825,55608824,-26.125006,10,"-"
"ACH-000410","11",55608825,55609824,-3.42586,1,"-"
"ACH-000410","11",55609825,55663824,-26.598528,54,"-"
"ACH-000410","11",55663825,55667824,-0.15676,4,"0"
"ACH-000410","11",55667825,55675824,-26.768056,8,"-"
"ACH-000410","11",55675825,55678824,-0.489472,3,"-"
"ACH-000410","11",55678825,55689824,-27.424844,10,"-"
"ACH-000410","11",55690825,56914523,0.318841,1192,"+"
"ACH-000410","11",56962069,78534791,-0.222254,19407,"-"
"ACH-000410","11",78534792,83412572,-0.113115,4507,"0"
"ACH-000410","11",83412573,83859353,-1.120168,443,"-"
"ACH-000410","11",83859354,128055838,-0.154182,40806,"0"
"ACH-000410","11",128055839,130384587,-1.237746,2314,"-"
"ACH-000410","11",130384588,135075626,-1.025995,3057,"-"
"ACH-000410","12",10001,23000,2.711493,12,"+"
"ACH-000410","12",39001,3485012,-1.046535,1930,"-"
"ACH-000410","12",3485013,4673314,-0.271204,1139,"-"
"ACH-000410","12",4673315,4909314,-1.002897,235,"-"
"ACH-000410","12",4909315,6809788,-0.00759800000000011,1851,"0"
"ACH-000410","12",6809789,6979980,-1.15236,137,"-"
"ACH-000410","12",6979981,9718583,-0.233812,1905,"-"
"ACH-000410","12",9718584,10240947,-1.366077,496,"-"
"ACH-000410","12",10240948,12780413,-0.21954,2089,"-"
"ACH-000410","12",12780414,12786413,-15.460045,6,"-"
"ACH-000410","12",12786414,22965830,-0.196413,9404,"-"
"ACH-000410","12",22965831,23193828,-0.96636,224,"-"
"ACH-000410","12",23193829,34420902,-0.14501,10206,"0"
"ACH-000410","12",34420903,34533902,0.507195,113,"+"
"ACH-000410","12",34533903,34587902,1.822917,54,"+"
"ACH-000410","12",34587903,34691902,0.215003,104,"+"
"ACH-000410","12",34691903,37406002,1.781836,180,"+"
"ACH-000410","12",37406003,37597002,0.0620500000000001,190,"0"
"ACH-000410","12",37597003,37625002,2.229952,23,"+"
"ACH-000410","12",37625003,38016002,0.489827,390,"+"
"ACH-000410","12",38016003,57349475,-0.198558,17911,"-"
"ACH-000410","12",57349476,71864594,0.7263,13964,"+"
"ACH-000410","12",71864595,74036891,0.364381,1855,"+"
"ACH-000410","12",74036892,75493814,0.693825,1446,"+"
"ACH-000410","12",75493815,76250814,0.41595,756,"+"
"ACH-000410","12",76250815,81746519,-0.135487,5409,"0"
"ACH-000410","12",81746520,81751519,-21.933778,5,"-"
"ACH-000410","12",81751520,89823563,-0.215808,7710,"-"
"ACH-000410","12",89823564,91255900,0.756957,1371,"+"
"ACH-000410","12",91255901,91641166,1.221224,384,"+"
"ACH-000410","12",91641167,124943147,-0.18759,31569,"-"
"ACH-000410","12",124943148,131119710,-0.074957,3683,"0"
"ACH-000410","12",131119711,132613273,0.53671,1270,"+"
"ACH-000410","12",133201354,133224353,-1.235701,23,"-"
"ACH-000410","12",133224354,133263353,-29.153021,39,"-"
"ACH-000410","12",133263354,133264353,-4.352289,1,"-"
"ACH-000410","13",16022288,18356998,-0.770622,169,"-"
"ACH-000410","13",18407999,18452998,2.107466,20,"+"
"ACH-000410","13",18864442,29195739,-0.397073,8362,"-"
"ACH-000410","13",29195740,39389386,0.174421,9670,"+"
"ACH-000410","13",39389387,39935219,0.606334,539,"+"
"ACH-000410","13",39935220,40863219,0.217275,922,"+"
"ACH-000410","13",40863220,41741432,1.284402,867,"+"
"ACH-000410","13",41741433,42009432,0.350325,268,"+"
"ACH-000410","13",42009433,42472432,0.916094,458,"+"
"ACH-000410","13",42472433,44871188,1.247527,2001,"+"
"ACH-000410","13",44871189,45619519,0.307781,738,"+"
"ACH-000410","13",45619520,46826082,-0.334621,1159,"-"
"ACH-000410","13",46826083,46860082,-27.746047,34,"-"
"ACH-000410","13",46860083,46899082,-0.184825,39,"-"
"ACH-000410","13",46899083,46953082,-29.835426,54,"-"
"ACH-000410","13",46953083,46954082,-7.63040400000003,1,"-"
"ACH-000410","13",46954083,47085082,-29.388481,131,"-"
"ACH-000410","13",47085083,47086082,-8.07579400000003,1,"-"
"ACH-000410","13",47086083,47731082,-29.485704,639,"-"
"ACH-000410","13",47732083,47733082,-5.747858,1,"-"
"ACH-000410","13",47733083,47750082,-29.433513,16,"-"
"ACH-000410","13",47750083,47751082,-7.351667,1,"-"
"ACH-000410","13",47751083,47824082,-28.822682,73,"-"
"ACH-000410","13",47824083,47881082,-0.0931450000000003,57,"0"
"ACH-000410","13",47881083,47882082,-29.160457,1,"-"
"ACH-000410","13",47882083,47883082,-6.37399400000001,1,"-"
"ACH-000410","13",47883083,47900082,-28.088921,17,"-"
"ACH-000410","13",47900083,48210317,-0.278861,307,"-"
"ACH-000410","13",48210318,48464317,0.509738,253,"+"
"ACH-000410","13",48464318,48481317,-30.129436,12,"-"
"ACH-000410","13",48481318,48613317,-1.419311,132,"-"
"ACH-000410","13",48613318,48615317,-18.650032,2,"-"
"ACH-000410","13",48615318,48669317,-29.132048,54,"-"
"ACH-000410","13",48669318,48674317,-2.334505,5,"-"
