"sample","chromosome","start","end","segmentMean","numProbes","Status"
"ACH-001814","4",113225947,113228946,-10.9586570000003,3,"-"
"ACH-001814","4",113228947,190182518,-0.515339,65811,"-"
"ACH-001814","5",11001,1295151,0.528995,134,"+"
"ACH-001814","5",1295152,6014705,-0.283216,3988,"-"
"ACH-001814","5",6014706,6300712,0.318039,279,"+"
"ACH-001814","5",6300713,6668712,-0.283192,367,"-"
"ACH-001814","5",6668713,8818747,0.615626,1943,"+"
"ACH-001814","5",8818748,11608495,-0.25816,2411,"-"
"ACH-001814","5",11608496,11662495,0.990663,54,"+"
"ACH-001814","5",11662496,16695950,-0.256369,3759,"-"
"ACH-001814","5",16695951,16745950,1.086742,50,"+"
"ACH-001814","5",16745951,17240910,-0.260341,465,"-"
"ACH-001814","5",17240911,18984829,0.684172,1474,"+"
"ACH-001814","5",18984830,33610131,-0.275321,13352,"-"
"ACH-001814","5",33610132,42925972,-0.104276,8142,"0"
"ACH-001814","5",42925973,43078972,-0.00430899999999973,152,"0"
"ACH-001814","5",43078973,43614972,0.0941219999999999,536,"0"
"ACH-001814","5",43614973,45529551,-0.150907,1834,"0"
"ACH-001814","5",45529552,49667780,0.195017,919,"+"
"ACH-001814","5",50142558,60651420,-0.149138,9976,"0"
"ACH-001814","5",60651421,60657420,-6.96312600000001,6,"-"
"ACH-001814","5",60657421,150794591,-0.161109,81447,"-"
"ACH-001814","5",150838793,150843792,-19.701283,5,"-"
"ACH-001814","5",150843793,181474069,-0.174931,27672,"-"
"ACH-001814","6",148001,26089088,0.439271,23247,"+"
"ACH-001814","6",26089089,63919330,0.300352,31877,"+"
"ACH-001814","6",63919331,64249437,0.620678,325,"+"
"ACH-001814","6",64249438,101651953,0.159743,33547,"+"
"ACH-001814","6",101651954,164774812,0.09563,59132,"0"
"ACH-001814","6",164774813,164782812,-23.022411,8,"-"
"ACH-001814","6",164782813,170597897,-0.719805,4486,"-"
"ACH-001814","7",34001,2445488,0.280089,1791,"+"
"ACH-001814","7",2445489,2671488,0.224448,226,"+"
"ACH-001814","7",2671489,7532654,0.271655,3459,"+"
"ACH-001814","7",7532655,11588513,0.237475,2520,"+"
"ACH-001814","7",11588514,32789133,0.316886,18291,"+"
"ACH-001814","7",32789134,35319270,0.34994,2443,"+"
"ACH-001814","7",35319271,46208137,0.308737,10070,"+"
"ACH-001814","7",46208138,49107333,0.340085,2829,"+"
"ACH-001814","7",49107334,52866766,0.28975,3707,"+"
"ACH-001814","7",52866767,55687577,0.318672,2513,"+"
"ACH-001814","7",55687578,69430755,0.384246,7070,"+"
"ACH-001814","7",69430756,70481755,0.293648,1042,"+"
"ACH-001814","7",70481756,78835122,0.501581,6020,"+"
"ACH-001814","7",78835123,78883122,-0.902626,48,"-"
"ACH-001814","7",78883123,83538481,0.41167,4293,"+"
"ACH-001814","7",83538482,87035917,0.314942,3164,"+"
"ACH-001814","7",87035918,88147381,0.276669,1055,"+"
"ACH-001814","7",88147382,93696283,0.627277,3660,"+"
"ACH-001814","7",93696284,93703283,-16.891081,7,"-"
"ACH-001814","7",93703284,94963283,0.402414,1252,"+"
"ACH-001814","7",94963284,96746049,0.304011,1774,"+"
"ACH-001814","7",96746050,99182004,0.58145,2127,"+"
"ACH-001814","7",99182005,110523591,0.297893,10192,"+"
"ACH-001814","7",110523592,114424873,0.280557,2805,"+"
"ACH-001814","7",114424874,133369812,0.893025,17401,"+"
"ACH-001814","7",133369813,135235568,0.611095,1687,"+"
"ACH-001814","7",135235569,145606338,0.295767,9094,"+"
"ACH-001814","7",145606339,147967741,0.241712,2092,"+"
"ACH-001814","7",147967742,150842023,0.270279,2340,"+"
"ACH-001814","7",150842024,159336064,0.280658,6372,"+"
"ACH-001814","8",663371,43966058,-0.178008,35649,"-"
"ACH-001814","8",45946016,53690570,0.25848,6974,"+"
"ACH-001814","8",53690571,55735308,0.285421,2038,"+"
"ACH-001814","8",55735309,60201960,0.237652,4135,"+"
"ACH-001814","8",60201961,71477165,0.252898,10969,"+"
"ACH-001814","8",71477166,72320165,0.281616,839,"+"
"ACH-001814","8",72320166,76315444,0.223556,3834,"+"
"ACH-001814","8",76315445,121605865,0.260977,42765,"+"
"ACH-001814","8",121605866,137704368,0.265347,15460,"+"
"ACH-001814","8",137704369,143899578,0.228528,5397,"+"
"ACH-001814","8",143899579,144012578,0.104242,113,"0"
"ACH-001814","8",144012579,145075578,0.19181,1058,"+"
"ACH-001814","9",10001,1631340,-3.116846,253,"-"
"ACH-001814","9",1631341,2757609,0.548983,1059,"+"
"ACH-001814","9",2757610,3554506,-3.195955,719,"-"
"ACH-001814","9",3554507,40863234,0.305895,29161,"+"
"ACH-001814","9",40867235,41313234,-0.679651,314,"-"
"ACH-001814","9",41313235,41573234,-2.518388,97,"-"
"ACH-001814","9",41614235,60553308,0.233274,1004,"+"
"ACH-001814","9",60673309,61218308,-3.305478,11,"-"
"ACH-001814","9",61368309,64484308,0.256089,720,"+"
"ACH-001814","9",64487309,64952308,-1.956799,35,"-"
"ACH-001814","9",65048309,73453345,0.209522,5450,"+"
"ACH-001814","9",73493603,77594737,0.465332,3965,"+"
"ACH-001814","9",77594738,128938571,0.211015,48519,"+"
"ACH-001814","9",128938572,128940571,-15.110188,2,"-"
"ACH-001814","9",128940572,138219694,0.17021,8440,"+"
"ACH-000748","1",10001,43230578,0.0397789999999999,39838,"0"
"ACH-000748","1",43230579,248485463,0.0749199999999998,167702,"0"
"ACH-000748","1",248494464,248501463,-10.2001630000001,3,"-"
"ACH-000748","1",248519464,248563463,-0.315041,12,"-"
"ACH-000748","1",248564464,248566463,-29.349193,2,"-"
"ACH-000748","1",248566464,248569463,-16.603251,2,"-"
"ACH-000748","1",248569464,248571463,-29.268663,2,"-"
"ACH-000748","1",248574464,248576463,-3.607979,2,"-"
"ACH-000748","1",248576464,248632463,-28.315598,56,"-"
"ACH-000748","1",248633464,248646463,-18.239846,2,"-"
"ACH-000748","1",248647464,248946463,0.00766100000000037,278,"0"
"ACH-000748","10",366037,133787129,0.0629789999999999,119171,"0"
"ACH-000748","11",179001,1669828,-0.966107,1169,"-"
"ACH-000748","11",1870426,2048425,-0.134892,81,"0"
"ACH-000748","11",2048426,5757542,0.646368,2991,"+"
"ACH-000748","11",5814924,9634078,-0.907639,3414,"-"
"ACH-000748","11",9634079,12835048,0.00437399999999997,3106,"0"
"ACH-000748","11",12835049,13452193,0.784364,613,"+"
"ACH-000748","11",13452194,18443107,0.664741,4931,"+"
"ACH-000748","11",18443108,20145066,-0.909111,1638,"-"
"ACH-000748","11",20145067,40939368,-0.0416599999999999,18814,"0"
"ACH-000748","11",40939369,46227475,0.661278,5120,"+"
"ACH-000748","11",46227476,59297238,0.0176239999999998,8392,"0"
"ACH-000748","11",59297239,63048374,0.631085,3560,"+"
"ACH-000748","11",63048375,65960087,0.749924,1804,"+"
"ACH-000748","11",65960088,66071087,1.070604,111,"+"
"ACH-000748","11",66071088,68954551,0.968307,2409,"+"
"ACH-000748","11",68954552,70388300,1.387438,1413,"+"
"ACH-000748","11",70388301,71080300,1.342221,592,"+"
"ACH-000748","11",71080301,93949883,-0.923386,20722,"-"
"ACH-000748","11",93949884,93955883,-20.478784,6,"-"
"ACH-000748","11",93955884,96267004,-0.896028,2267,"-"
"ACH-000748","11",96267005,96271004,-8.24486400000004,4,"-"
"ACH-000748","11",96271005,118721348,-0.90824,20823,"-"
"ACH-000748","11",118721349,118729348,-8.47505100000004,8,"-"
"ACH-000748","11",118729349,135075626,-0.918172,14554,"-"
"ACH-000748","12",10001,6399557,0.221842,4761,"+"
"ACH-000748","12",6399558,8791948,0.175719,1875,"+"
"ACH-000748","12",8791949,22094477,-0.0038559999999998,11721,"0"
"ACH-000748","12",22094478,22099043,-22.354724,4,"-"
"ACH-000748","12",22099044,37266002,0.0121610000000001,11586,"0"
"ACH-000748","12",37266003,37416002,3.522661,148,"+"
"ACH-000748","12",37416003,37631002,-0.096832,209,"0"
"ACH-000748","12",37631003,37655002,3.79251,24,"+"
"ACH-000748","12",37655003,40137061,-0.10844,2432,"0"
"ACH-000748","12",40137062,40171736,3.644987,32,"+"
"ACH-000748","12",40171737,40733466,-0.0939899999999999,477,"0"
"ACH-000748","12",40733467,40741466,2.994719,8,"+"
"ACH-000748","12",40741467,44244437,-0.06437,2823,"0"
"ACH-000748","12",44244438,44292437,4.178096,48,"+"
"ACH-000748","12",44292438,46444630,-0.0525719999999999,2120,"0"
"ACH-000748","12",46444631,46451630,4.544397,7,"+"
"ACH-000748","12",46451631,46457630,0.0564689999999998,6,"0"
"ACH-000748","12",46457631,46489630,3.691484,32,"+"
"ACH-000748","12",46489631,46500630,0.0434260000000001,11,"0"
"ACH-000748","12",46500631,46517630,4.025679,17,"+"
"ACH-000748","12",46517631,46893630,0.054254,375,"0"
"ACH-000748","12",46893631,47031630,4.181711,138,"+"
"ACH-000748","12",47031631,48001689,-0.0462399999999999,857,"0"
"ACH-000748","12",48001690,48087934,4.50175,82,"+"
"ACH-000748","12",48087935,48289934,3.611715,202,"+"
"ACH-000748","12",48289935,52667564,-0.056928,4131,"0"
"ACH-000748","12",52667565,52841564,4.878278,174,"+"
"ACH-000748","12",52841565,57363475,-0.0621960000000001,4313,"0"
"ACH-000748","12",57363476,58043475,4.30174,674,"+"
"ACH-000748","12",58043476,60170751,0.00538299999999999,2090,"0"
"ACH-000748","12",60170752,60237751,4.502287,67,"+"
"ACH-000748","12",60237752,62006948,-0.0661129999999999,1743,"0"
"ACH-000748","12",62006949,62043948,3.704329,37,"+"
"ACH-000748","12",62043949,62301948,-0.0279690000000001,258,"0"
"ACH-000748","12",62301949,62392948,4.384464,91,"+"
"ACH-000748","12",62392949,62936948,-0.011108,544,"0"
"ACH-000748","12",62936949,63043948,3.478849,107,"+"
"ACH-000748","12",63043949,65681814,-0.0227269999999998,2388,"0"
"ACH-000748","12",65681815,65845814,3.80267,164,"+"
"ACH-000748","12",65845815,68749428,-0.039765,2871,"0"
"ACH-000748","12",68749429,68901428,4.828066,152,"+"
"ACH-000748","12",68901429,73622857,-0.0474589999999999,4322,"0"
"ACH-000748","12",73622858,73634857,4.041413,12,"+"
"ACH-000748","12",73634858,83465745,-0.0273729999999999,9550,"0"
"ACH-000748","12",83465746,83507842,4.131098,37,"+"
"ACH-000748","12",83507843,85652539,-0.0906029999999998,2132,"0"
"ACH-000748","12",85652540,85699539,4.916165,47,"+"
"ACH-000748","12",85699540,90234282,-0.0730540000000002,4226,"0"
"ACH-000748","12",90234283,90242282,3.418505,8,"+"
"ACH-000748","12",90242283,90949282,-0.0477130000000002,700,"0"
"ACH-000748","12",90949283,91106900,3.959997,133,"+"
"ACH-000748","12",91106901,95973392,-0.056491,4737,"0"
"ACH-000748","12",95973393,96070800,3.774807,97,"+"
"ACH-000748","12",96070801,96279800,-0.109262,208,"0"
"ACH-000748","12",96279801,96322800,3.25024,40,"+"
"ACH-000748","12",96322801,96451800,-0.098754,129,"0"
"ACH-000748","12",96451801,96461800,2.818325,10,"+"
"ACH-000748","12",96461801,99665485,-0.0549259999999998,3077,"0"
"ACH-000748","12",99709255,99726254,4.550704,17,"+"
"ACH-000748","12",99726255,104938978,-0.077976,5114,"0"
"ACH-000748","12",104938979,104949978,3.370463,11,"+"
"ACH-000748","12",104949979,104974978,-0.023605,25,"0"
"ACH-000748","12",104974979,104979978,-18.470857,5,"-"
"ACH-000748","12",104979979,105159945,-0.00717299999999998,174,"0"
"ACH-000748","12",105159946,105271945,3.664277,112,"+"
"ACH-000748","12",105271946,107007976,-0.011738,1722,"0"
"ACH-000748","12",107007977,107016976,3.015848,9,"+"
"ACH-000748","12",107016977,107437976,-0.0797159999999998,421,"0"
"ACH-000748","12",107437977,107580976,3.206537,143,"+"
"ACH-000748","12",107580977,108589097,-0.074646,847,"0"
"ACH-000748","12",108589098,108651097,4.174846,62,"+"
"ACH-000748","12",108651098,109472596,-0.08268,694,"0"
"ACH-000748","12",109472597,109497596,4.771788,25,"+"
"ACH-000748","12",109497597,111332758,-0.100333,1828,"0"
"ACH-000748","12",111332759,111355758,4.647889,23,"+"
"ACH-000748","12",111355759,111576653,-0.140507,209,"0"
"ACH-000748","12",111576654,111584653,3.734624,8,"+"
"ACH-000748","12",111584654,112511830,-0.166923,775,"-"
"ACH-000748","12",112511831,112549830,3.747572,38,"+"
"ACH-000748","12",112549831,118733871,-0.205131,5535,"-"
"ACH-000748","12",118733872,118754871,4.080861,21,"+"
"ACH-000748","12",118754872,125016882,-0.210562,6052,"-"
"ACH-000748","12",125016883,125035882,3.977044,19,"+"
"ACH-000748","12",125035883,133264353,-0.230378,4931,"-"
"ACH-000748","13",16022288,32692760,-0.439493,11733,"-"
"ACH-000748","13",32692761,75270853,-0.275094,37400,"-"
"ACH-000748","13",75270854,75471853,1.246395,201,"+"
"ACH-000748","13",75471854,77681752,-0.276306,2116,"-"
"ACH-000748","13",77681753,77690752,3.145762,9,"+"
"ACH-000748","13",77690753,77787752,0.125065,96,"0"
"ACH-000748","13",77787753,78178543,0.745936,382,"+"
"ACH-000748","13",78183155,78764882,-0.269257,575,"-"
"ACH-000748","13",78764883,78992882,0.48041,228,"+"
"ACH-000748","13",78992883,79516882,-0.183172,523,"-"
"ACH-000748","13",79516883,79929882,1.290587,406,"+"
"ACH-000748","13",79929883,81134445,1.827085,1143,"+"
"ACH-000748","13",81134446,81600765,-0.292965,449,"-"
"ACH-000748","13",81600766,82904913,1.869742,1216,"+"
"ACH-000748","13",82904914,83210913,1.286264,306,"+"
"ACH-000748","13",83210914,84870006,0.981728,1385,"+"
"ACH-000748","13",84870007,85302006,2.314302,429,"+"
"ACH-000748","13",85303007,85633006,-0.267502,329,"-"
"ACH-000748","13",85633007,86056006,0.498127,421,"+"
"ACH-000748","13",86056007,87449034,-0.299728,1300,"-"
"ACH-000748","13",87449035,88188306,0.424416,734,"+"
"ACH-000748","13",88188307,91978702,-0.295042,3602,"-"
"ACH-000748","13",91978703,92442106,0.454761,431,"+"
"ACH-000748","13",92442107,93769106,2.128852,1318,"+"
"ACH-000748","13",93769107,93865971,1.282787,87,"+"
"ACH-000748","13",93865972,96026325,-0.286853,2045,"-"
"ACH-000748","13",96026326,96633303,2.034468,602,"+"
"ACH-000748","13",96633304,97707199,-0.129298,1067,"0"
"ACH-000748","13",97707200,97813347,1.270746,106,"+"
"ACH-000748","13",97813348,97938326,-0.116964,122,"0"
"ACH-000748","13",97938327,97972326,2.171426,34,"+"
"ACH-000748","13",97972327,98333326,-0.247961,361,"-"
"ACH-000748","13",98333327,98638251,0.993154,298,"+"
"ACH-000748","13",98638252,99359454,2.708355,717,"+"
"ACH-000748","13",99359455,100279725,2.260738,865,"+"
"ACH-000748","13",100279726,101901955,-0.262359,1592,"-"
"ACH-000748","13",101901956,102013955,0.431761,112,"+"
"ACH-000748","13",102013956,102750191,-0.241698,717,"-"
"ACH-000748","13",102750192,104398239,1.779478,1609,"+"
"ACH-000748","13",104398240,107579671,0.921863,2435,"+"
"ACH-000748","13",107579672,107853637,0.459926,272,"+"
"ACH-000748","13",107853638,108029887,1.573757,164,"+"
"ACH-000748","13",108029888,108206739,2.560338,176,"+"
"ACH-000748","13",108206740,109003577,1.017337,767,"+"
"ACH-000748","13",109003578,109941265,2.621916,888,"+"
"ACH-000748","13",109941266,110455843,1.106347,486,"+"
"ACH-000748","13",110457286,111121713,2.273044,575,"+"
"ACH-000748","13",111121714,111485536,1.482112,354,"+"
"ACH-000748","13",111485537,112673806,1.015436,971,"+"
"ACH-000748","13",112673807,113540817,-0.302473,587,"-"
"ACH-000748","13",113540818,113930632,1.265803,227,"+"
"ACH-000748","13",113930633,114353672,-0.292392,204,"-"
"ACH-000748","14",16091288,106883979,-0.23239,78457,"-"
"ACH-000748","15",17000001,20682004,-1.148058,602,"-"
"ACH-000748","15",20686005,20736004,-24.101534,5,"-"
"ACH-000748","15",20962005,21988004,-0.528546,70,"-"
"ACH-000748","15",22221005,22302004,-1.814524,81,"-"
"ACH-000748","15",22376005,101968587,0.0629329999999998,68637,"0"
"ACH-000748","16",10001,34066219,0.0257050000000001,21541,"0"
"ACH-000748","16",34068220,34072219,-10.8388960000002,4,"-"
"ACH-000748","16",34074220,90224877,0.0504739999999999,39696,"0"
"ACH-000748","17",130001,5689497,-0.183412,4796,"-"
"ACH-000748","17",5689498,5694497,-6.506218,5,"-"
"ACH-000748","17",5694498,43009953,-0.128297,27419,"0"
"ACH-000748","17",43009954,48456848,0.555512,3817,"+"
"ACH-000748","17",48456849,52832646,0.525434,4006,"+"
"ACH-000748","17",52832647,65929556,0.54653,12318,"+"
"ACH-000748","17",65929557,66059454,0.68478,125,"+"
"ACH-000748","17",66059455,83207672,0.559044,14759,"+"
"ACH-000748","18",325424,80262924,0.0273030000000001,64771,"0"
"ACH-000748","19",89001,11928545,-0.00451399999999985,10409,"0"
"ACH-000748","19",11928546,11935545,-22.065682,7,"-"
"ACH-000748","19",11935546,58605237,-0.00795399999999997,38527,"0"
"ACH-000748","2",11001,89263554,0.0647539999999999,77331,"0"
"ACH-000748","2",89269555,89313554,-8.54697500000001,11,"-"
"ACH-000748","2",89578555,242159055,0.0666280000000002,133153,"0"
"ACH-000748","20",60001,64334550,0.0563969999999998,55195,"0"
"ACH-000748","21",5103001,8049000,-0.620999,223,"-"
"ACH-000748","21",8049001,10809000,-0.0673099999999998,991,"0"
"ACH-000748","21",10809001,46692795,0.0541700000000001,29128,"0"
"ACH-000748","22",10662001,16080068,0.0088829999999997,924,"0"
"ACH-000748","22",16080069,16085068,-15.307919,4,"-"
"ACH-000748","22",16085069,50808777,0.0360650000000001,27745,"0"
"ACH-000748","3",12001,98039913,-0.335119,83534,"-"
"ACH-000748","3",98039914,198181997,-0.209142,88184,"-"
"ACH-000748","4",1058364,3563755,-0.953715,2286,"-"
"ACH-000748","4",3563756,4710766,0.0159960000000001,797,"0"
"ACH-000748","4",4710767,6679621,-0.954681,1872,"-"
"ACH-000748","4",6679622,6684621,-13.931106,5,"-"
"ACH-000748","4",6684622,7476003,-0.942129,709,"-"
"ACH-000748","4",7476004,8224835,0.054271,731,"0"
"ACH-000748","4",8230187,8950368,-0.893532,659,"-"
"ACH-000748","4",8950369,9721724,0.00756900000000013,500,"0"
"ACH-000748","4",9721725,11154124,-0.985282,1327,"-"
"ACH-000748","4",11154125,11288124,0.058954,134,"0"
"ACH-000748","4",11288125,12438614,-0.968099,1090,"-"
"ACH-000748","4",12438615,12461614,1.061224,23,"+"
"ACH-000748","4",12461615,12503614,-0.985445,42,"-"
"ACH-000748","4",12503615,12993256,1.674392,455,"+"
"ACH-000748","4",12993257,13032256,0.176911,39,"+"
"ACH-000748","4",13032257,13452018,1.630002,415,"+"
"ACH-000748","4",13452019,16650691,-0.92462,3090,"-"
"ACH-000748","4",16650692,17477961,1.088717,817,"+"
"ACH-000748","4",17477962,17948718,-0.984146,471,"-"
"ACH-000748","4",17948719,18942503,1.206985,990,"+"
"ACH-000748","4",18942504,19834197,1.115823,871,"+"
"ACH-000748","4",19834198,19936197,-0.913717,102,"-"
"ACH-000748","4",19936198,20548429,1.932603,593,"+"
"ACH-000748","4",20548430,25468590,-0.936286,4653,"-"
"ACH-000748","4",25468591,25473590,-7.00769000000002,5,"-"
"ACH-000748","4",25473591,38234348,-0.945593,12167,"-"
"ACH-000748","4",38234349,38261348,-28.227176,27,"-"
"ACH-000748","4",38261349,49096023,-0.929584,9740,"-"
"ACH-000748","4",49096024,49658023,-0.268757,336,"-"
"ACH-000748","4",49709024,62173623,0.015808,9974,"0"
"ACH-000748","4",62173624,62421172,0.544053,234,"+"
"ACH-000748","4",62421173,150954682,0.0183440000000001,81840,"0"
"ACH-000748","4",150954683,150964908,-20.581164,3,"-"
"ACH-000748","4",150964909,190182518,0.0122070000000001,31225,"0"
"ACH-000748","5",11001,8621522,0.540922,6569,"+"
"ACH-000748","5",8621523,12082548,0.603983,3004,"+"
"ACH-000748","5",12082549,13610181,0.00775899999999999,1025,"0"
"ACH-000748","5",13610182,14102528,-0.825303,483,"-"
"ACH-000748","5",14102529,16442565,0.118696,1610,"0"
"ACH-000748","5",16442566,18609651,0.597667,1977,"+"
"ACH-000748","5",18609652,20052479,0.049064,1251,"0"
"ACH-000748","5",20052480,20968415,0.502146,603,"+"
"ACH-000748","5",20968416,21328415,-0.965871,354,"-"
"ACH-000748","5",21328416,22867086,-0.0125950000000002,1329,"0"
"ACH-000748","5",22867087,25543603,-0.971286,2356,"-"
"ACH-000748","5",25543604,25889363,-0.00927599999999994,343,"0"
"ACH-000748","5",25889364,25892363,-11.3754140000003,3,"-"
"ACH-000748","5",25892364,26032578,-0.012948,115,"0"
"ACH-000748","5",26032579,34817985,-0.939144,7655,"-"
"ACH-000748","5",34817986,43485972,0.100737,8300,"0"
"ACH-000748","5",43485973,47101038,0.585162,2858,"+"
"ACH-000748","5",47101039,49658119,-6.43433100000001,18,"-"
"ACH-000748","5",49658120,88933702,0.0366010000000001,34672,"0"
"ACH-000748","5",88933703,89076702,0.503551,143,"+"
"ACH-000748","5",89076703,96947513,0.0386100000000001,7619,"0"
"ACH-000748","5",96947514,113420624,0.610774,13704,"+"
"ACH-000748","5",113420625,114286442,0.67079,774,"+"
"ACH-000748","5",114286443,120167880,0.604693,5167,"+"
"ACH-000748","5",120167881,140967328,0.630334,19792,"+"
"ACH-000748","5",140967329,142483629,0.603917,1461,"+"
"ACH-000748","5",142483630,154070739,0.644699,11245,"+"
"ACH-000748","5",154070740,158307308,0.587534,4087,"+"
"ACH-000748","5",158307309,158374308,0.947183,67,"+"
"ACH-000748","5",158374309,159703283,0.696472,1283,"+"
"ACH-000748","5",159703284,172278955,0.613017,11788,"+"
"ACH-000748","5",172278956,181474069,0.562589,7310,"+"
"ACH-000748","6",148001,89131791,0.070122,78064,"0"
"ACH-000748","6",89131792,89137791,-20.201872,6,"-"
"ACH-000748","6",89137792,170597897,0.0716289999999998,74552,"0"
"ACH-000748","7",34001,4553893,-0.0212559999999999,3259,"0"
"ACH-000748","7",4553894,5052574,0.507041,427,"+"
